"","PIM.ID","EAN","External.Title","brand","tl_item.ASSETS.0","Short.description"
"1251",300010,8713568332002,"CHICANE EXCL HN7 ZWART-MAT  65","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500492/BC500492_8a7ffa16c6.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500492/BC500492_1_L_WEB72_32b8afd38f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500492/BC500492_2_L_WEB72_5770b13ef2.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500492/BC500492_3_L_WEB72_64e2c8691d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500492/BC500492_4_L_WEB72_504d845fae.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500492/BC500492_5_L_WEB72_666293ddb9.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500492/BC500492_6_L_WEB72_263471a8a0.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500492/BC500492_7_L_WEB72_fa73011d02.jpg","Ben je al verliefd op de Chicane, dan zet de Chicane Exclusive je helemáál in vuur en vlam! Je dagelijks ritten worden een luxe fietsbeleving dankzij de riemaandrijving en de krachtige schijfremmen. Het sportieve frame zorgt voor een snelle een strakke look. Een topmodel!
"
"1252",300020,8713568332422,"CNCTD DR3 ZWART-MAT 49","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_9bf23fa18b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_1_L_WEB72_bd74fe48f6.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_2_L_WEB72_310a1c1127.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_3_L_WEB72_fe923d0e8a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_4_L_WEB72_104521787e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_5_L_WEB72_aaac27614c.jpg","Tas of kratje voorop en gaan! Met de trendy, lichte CNCTD. manoeuvreer je behendig naar school, naar een feestje of naar vrienden. 
"
"1253",300022,8713568332439,"CNCTD DR3 ZWART-MAT 55","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_9bf23fa18b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_1_L_WEB72_bd74fe48f6.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_2_L_WEB72_310a1c1127.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_3_L_WEB72_fe923d0e8a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_4_L_WEB72_104521787e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_5_L_WEB72_aaac27614c.jpg","Tas of kratje voorop en gaan! Met de trendy, lichte CNCTD. manoeuvreer je behendig naar school, naar een feestje of naar vrienden. 
"
"1254",300024,8713568332446,"CNCTD DR3 ZWART-MAT 61","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_9bf23fa18b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_1_L_WEB72_bd74fe48f6.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_2_L_WEB72_310a1c1127.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_3_L_WEB72_fe923d0e8a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_4_L_WEB72_104521787e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101075/BC101075_5_L_WEB72_aaac27614c.jpg","Tas of kratje voorop en gaan! Met de trendy, lichte CNCTD. manoeuvreer je behendig naar school, naar een feestje of naar vrienden. 
"
"1255",300031,8713568332545,"CNCTD HR3 ZWART-MAT 49","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_9dca176ab6.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_1_L_WEB72_d4698e887c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_2_L_WEB72_fb87523d9c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_3_L_WEB72_6d223234d7.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_4_L_WEB72_d846e73181.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_5_L_WEB72_fd33d7d3ee.jpg","Tas of kratje voorop en gaan! Met de trendy, lichte CNCTD. manoeuvreer je behendig naar school, naar een feestje of naar vrienden. 
"
"1256",300033,8713568332552,"CNCTD HR3 ZWART-MAT 55","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_9dca176ab6.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_1_L_WEB72_d4698e887c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_2_L_WEB72_fb87523d9c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_3_L_WEB72_6d223234d7.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_4_L_WEB72_d846e73181.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_5_L_WEB72_fd33d7d3ee.jpg","Tas of kratje voorop en gaan! Met de trendy, lichte CNCTD. manoeuvreer je behendig naar school, naar een feestje of naar vrienden. 
"
"1257",300035,8713568332569,"CNCTD HR3 ZWART-MAT 61","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_9dca176ab6.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_1_L_WEB72_d4698e887c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_2_L_WEB72_fb87523d9c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_3_L_WEB72_6d223234d7.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_4_L_WEB72_d846e73181.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_5_L_WEB72_fd33d7d3ee.jpg","Tas of kratje voorop en gaan! Met de trendy, lichte CNCTD. manoeuvreer je behendig naar school, naar een feestje of naar vrienden. 
"
"1258",300037,8713568332576,"CNCTD HR3 ZWART-MAT 67","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_9dca176ab6.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_1_L_WEB72_d4698e887c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_2_L_WEB72_fb87523d9c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_3_L_WEB72_6d223234d7.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_4_L_WEB72_d846e73181.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500523/BC500523_5_L_WEB72_fd33d7d3ee.jpg","Tas of kratje voorop en gaan! Met de trendy, lichte CNCTD. manoeuvreer je behendig naar school, naar een feestje of naar vrienden. 
"
"1259",300069,8713568331791,"DINSDAG DN7 BLAUW-MAT 48","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_147aef3795.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_1_L_WEB72_9e07a1faec.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_2_L_WEB72_5f63c93e6f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_3_L_WEB72_49ad4c34ab.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_4_L_WEB72_1add2f57dc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_5_L_WEB72_f428ea6e1b.jpg","Op deze heerlijk lichte fiets stuur je snel en strak door zelfs de kleinste straatjes van de stad. Door de sportievere houding gaat dat net wat vlotter dan je bent gewend. Naar je werk, de sportschool, of naar vrienden, de Dinsdag brengt je er. Elke dag van de week.
"
"1260",300071,8713568331845,"DINSDAG DN7 BLAUW-MAT 53","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_147aef3795.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_1_L_WEB72_9e07a1faec.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_2_L_WEB72_5f63c93e6f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_3_L_WEB72_49ad4c34ab.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_4_L_WEB72_1add2f57dc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_5_L_WEB72_f428ea6e1b.jpg","Op deze heerlijk lichte fiets stuur je snel en strak door zelfs de kleinste straatjes van de stad. Door de sportievere houding gaat dat net wat vlotter dan je bent gewend. Naar je werk, de sportschool, of naar vrienden, de Dinsdag brengt je er. Elke dag van de week.
"
"1261",300073,8713568331869,"DINSDAG DN7 BLAUW-MAT 57","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_147aef3795.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_1_L_WEB72_9e07a1faec.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_2_L_WEB72_5f63c93e6f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_3_L_WEB72_49ad4c34ab.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_4_L_WEB72_1add2f57dc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101042/BC101042_5_L_WEB72_f428ea6e1b.jpg","Op deze heerlijk lichte fiets stuur je snel en strak door zelfs de kleinste straatjes van de stad. Door de sportievere houding gaat dat net wat vlotter dan je bent gewend. Naar je werk, de sportschool, of naar vrienden, de Dinsdag brengt je er. Elke dag van de week.
"
"1262",300077,8713568331890,"DINSDAG HN7 GRIJSBLAUW-MAT 53","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_d10033d4dc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_1_L_WEB72_2901484247.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_2_L_WEB72_8acb190977.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_3_L_WEB72_0e3149ae77.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_4_L_WEB72_9c596770ad.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_5_L_WEB72_a61d59ab3b.jpg","Op deze heerlijk lichte fiets stuur je snel en strak door zelfs de kleinste straatjes van de stad. Door de sportievere houding gaat dat net wat vlotter dan je bent gewend. Naar je werk, de sportschool, of naar vrienden, de Dinsdag brengt je er. Elke dag van de week.
"
"1263",300079,8713568331906,"DINSDAG HN7 GRIJSBLAUW-MAT 57","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_d10033d4dc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_1_L_WEB72_2901484247.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_2_L_WEB72_8acb190977.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_3_L_WEB72_0e3149ae77.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_4_L_WEB72_9c596770ad.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_5_L_WEB72_a61d59ab3b.jpg","Op deze heerlijk lichte fiets stuur je snel en strak door zelfs de kleinste straatjes van de stad. Door de sportievere houding gaat dat net wat vlotter dan je bent gewend. Naar je werk, de sportschool, of naar vrienden, de Dinsdag brengt je er. Elke dag van de week.
"
"1264",300080,8713568331913,"DINSDAG HN7 GRIJSBLAUW-MAT 61","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_d10033d4dc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_1_L_WEB72_2901484247.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_2_L_WEB72_8acb190977.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_3_L_WEB72_0e3149ae77.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_4_L_WEB72_9c596770ad.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC500488/BC500488_5_L_WEB72_a61d59ab3b.jpg","Op deze heerlijk lichte fiets stuur je snel en strak door zelfs de kleinste straatjes van de stad. Door de sportievere houding gaat dat net wat vlotter dan je bent gewend. Naar je werk, de sportschool, of naar vrienden, de Dinsdag brengt je er. Elke dag van de week.
"
"1265",300145,8713568339056,"O.DUTCH DR ZWART 50","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_d2901adac4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_1_L_WEB72_6522624cf8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_2_L_WEB72_03c8e7c4eb.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_3_L_WEB72_720545732a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_5_L_WEB72_87395495a4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_6_L_WEB72_95e22c2aa0.jpg","Eén bonk Hollandse degelijkheid in een modern en stoer jasje. Dat is de Old Dutch. De ideale fiets voor al je dagelijkse ritjes. Met het solide frame, de nostalgische uitstraling, de vertrouwde kwaliteit en hippe retrodetails fiets je als een koningin door dorp of stad."
"1266",300147,8713568339063,"O.DUTCH DR ZWART 56","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_d2901adac4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_1_L_WEB72_6522624cf8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_2_L_WEB72_03c8e7c4eb.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_3_L_WEB72_720545732a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_5_L_WEB72_87395495a4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101258/BC101258_6_L_WEB72_95e22c2aa0.jpg","Eén bonk Hollandse degelijkheid in een modern en stoer jasje. Dat is de Old Dutch. De ideale fiets voor al je dagelijkse ritjes. Met het solide frame, de nostalgische uitstraling, de vertrouwde kwaliteit en hippe retrodetails fiets je als een koningin door dorp of stad."
"1267",300149,8713568333801,"O.DUTCH DR ZWART-MAT 50","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_1b76f52462.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_1_L_WEB72_c44781bfe4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_2_L_WEB72_3eb0ef2560.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_3_L_WEB72_d1547613de.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_4_L_WEB72_4b8fd39a14.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_5_L_WEB72_6892b6e681.jpg","Eén bonk Hollandse degelijkheid in een modern en stoer jasje. Dat is de Old Dutch. De ideale fiets voor al je dagelijkse ritjes. Met het solide frame, de nostalgische uitstraling, de vertrouwde kwaliteit en hippe retrodetails fiets jij als een koningin door dorp of stad.
"
"1268",300151,8713568333818,"O.DUTCH DR ZWART-MAT 56","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_1b76f52462.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_1_L_WEB72_c44781bfe4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_2_L_WEB72_3eb0ef2560.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_3_L_WEB72_d1547613de.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_4_L_WEB72_4b8fd39a14.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101214/BC101214_5_L_WEB72_6892b6e681.jpg","Eén bonk Hollandse degelijkheid in een modern en stoer jasje. Dat is de Old Dutch. De ideale fiets voor al je dagelijkse ritjes. Met het solide frame, de nostalgische uitstraling, de vertrouwde kwaliteit en hippe retrodetails fiets jij als een koningin door dorp of stad.
"
"1269",300160,8713568340212,"O.DUTCH DN3 ZWART 50","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_38af246b47.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_1_L_WEB72_cf3acbd7aa.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_2_L_WEB72_6c24af6b37.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_3_L_WEB72_07b8420ef4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_4_L_WEB72_e2d344e9d4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_5_L_WEB72_0dcc054feb.jpg","Eén bonk Hollandse degelijkheid in een modern en stoer jasje. Dat is de Old Dutch. De ideale fiets voor al je dagelijkse ritjes. Met het solide frame, de nostalgische uitstraling, de vertrouwde kwaliteit en hippe retrodetails fiets jij als een koningin door dorp of stad.
"
"1270",300162,8713568339070,"O.DUTCH DN3 ZWART 56","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_38af246b47.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_1_L_WEB72_cf3acbd7aa.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_2_L_WEB72_6c24af6b37.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_3_L_WEB72_07b8420ef4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_4_L_WEB72_e2d344e9d4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101260/BC101260_5_L_WEB72_0dcc054feb.jpg","Eén bonk Hollandse degelijkheid in een modern en stoer jasje. Dat is de Old Dutch. De ideale fiets voor al je dagelijkse ritjes. Met het solide frame, de nostalgische uitstraling, de vertrouwde kwaliteit en hippe retrodetails fiets jij als een koningin door dorp of stad.
"
"1271",300164,8713568333825,"O.DUTCH DN3 ZWART-MAT 50","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_6b6809595e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_1_L_WEB72_9fc8265040.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_2_L_WEB72_a109c9f3fa.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_3_L_WEB72_b24b6717c7.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_4_L_WEB72_d609abef12.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_5_L_WEB72_ea5c7d2770.jpg","Eén bonk Hollandse degelijkheid in een modern en stoer jasje. Dat is de Old Dutch. De ideale fiets voor al je dagelijkse ritjes. Met het solide frame, de nostalgische uitstraling, de vertrouwde kwaliteit en hippe retrodetails fiets jij als een koningin door dorp of stad.
"
"1272",300166,8713568333832,"O.DUTCH DN3 ZWART-MAT 56","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_6b6809595e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_1_L_WEB72_9fc8265040.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_2_L_WEB72_a109c9f3fa.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_3_L_WEB72_b24b6717c7.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_4_L_WEB72_d609abef12.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101216/BC101216_5_L_WEB72_ea5c7d2770.jpg","Eén bonk Hollandse degelijkheid in een modern en stoer jasje. Dat is de Old Dutch. De ideale fiets voor al je dagelijkse ritjes. Met het solide frame, de nostalgische uitstraling, de vertrouwde kwaliteit en hippe retrodetails fiets jij als een koningin door dorp of stad.
"
"1273",300183,8713568333573,"PERSONAL BIKE PLUS UR ZWART 54","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101143/BC101143_dc8271409c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101143/BC101143_1_L_WEB72_a758a42114.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101143/BC101143_2_L_WEB72_930d20db9c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101143/BC101143_3_L_WEB72_9f81b014dc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101143/BC101143_4_L_WEB72_8761717ea6.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101143/BC101143_5_L_WEB72_322fd5c616.jpg","De Personal Bike Plus heeft een stoere voordrager, een verlengde achterdrager, stuurvergrendeling en een zeer stabiele tweepootstandaard. Dit ware werkpaard is ook erg populair voor zakelijk en bedrijfsmatig gebruik, door het uniseks frame kan elke collega ermee op pad!
"
"1274",300185,8713568333580,"PERSONAL BIKE PLUS UN3 ZWART 54","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101144/BC101144_faca5c30f5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101144/BC101144_1_L_WEB72_e3d04f705d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101144/BC101144_2_L_WEB72_980367f59c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101144/BC101144_3_L_WEB72_39adfaf947.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101144/BC101144_4_L_WEB72_c1c0db4d8f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BC101144/BC101144_5_L_WEB72_478c7a7c08.jpg","De Personal Bike Plus heeft een stoere voordrager, een verlengde achterdrager, stuurvergrendeling en een zeer stabiele tweepootstandaard. Dit ware werkpaard is ook erg populair voor zakelijk en bedrijfsmatig gebruik, door het uniseks frame kan elke collega ermee op pad!
"
